unix,date,symbol,open,high,low,close,Volume BTT,Volume USD
1618002000,4/9/2021 21:00,BTT/USD,0.0090359,0.00925,0.0090359,0.0091514,1108518.816,10144.4991
1617998400,4/9/2021 20:00,BTT/USD,0.00912,0.0091299,0.0090357,0.0091293,1563008.294,14269.17162
1617994800,4/9/2021 19:00,BTT/USD,0.0091999,0.0092,0.0091008,0.0091091,1024793.726,9334.948525
1617991200,4/9/2021 18:00,BTT/USD,0.0091638,0.0092964,0.0090702,0.0091301,663122.0153,6054.370311
1617987600,4/9/2021 17:00,BTT/USD,0.00929,0.0093,0.0090597,0.0093,1666558.68,15498.99573
1617984000,4/9/2021 16:00,BTT/USD,0.0090002,0.0093,0.0088491,0.0092988,5199067.715,48345.09087
1617980400,4/9/2021 15:00,BTT/USD,0.0089717,0.009179,0.0089,0.0090001,2665888.72,23993.26507
1617976800,4/9/2021 14:00,BTT/USD,0.0090004,0.0091923,0.0089451,0.0089719,3187284.395,28595.99686
1617973200,4/9/2021 13:00,BTT/USD,0.0091645,0.0093245,0.009,0.0090003,4144947.313,37305.76931
1617969600,4/9/2021 12:00,BTT/USD,0.0093989,0.0093989,0.0091243,0.0093229,4158471.911,38769.01778
1617966000,4/9/2021 11:00,BTT/USD,0.0093511,0.0093999,0.0092867,0.0093957,2308277.261,21687.88066
1617962400,4/9/2021 10:00,BTT/USD,0.009459,0.009468,0.0092869,0.0093999,984377.3504,9253.048656
1617958800,4/9/2021 9:00,BTT/USD,0.0093993,0.0094799,0.0092255,0.0094595,955451.4643,9038.093127
1617955200,4/9/2021 8:00,BTT/USD,0.009356,0.0095139,0.0092001,0.0093994,4213476.844,39604.15425
1617951600,4/9/2021 7:00,BTT/USD,0.0094506,0.0095724,0.0093279,0.0093999,2044938.612,19222.21846
1617948000,4/9/2021 6:00,BTT/USD,0.0095874,0.0095928,0.0094013,0.0094315,124378.003,1173.071135
1617944400,4/9/2021 5:00,BTT/USD,0.0095999,0.0096,0.0094002,0.0095888,3189400.121,30582.51988
1617940800,4/9/2021 4:00,BTT/USD,0.0095937,0.0096,0.009526,0.0095271,2951687.638,28121.0233
1617937200,4/9/2021 3:00,BTT/USD,0.0097183,0.0097999,0.0095932,0.0096995,348081.3112,3376.214678
1617933600,4/9/2021 2:00,BTT/USD,0.0096002,0.0097999,0.0095929,0.0097198,1055644.672,10260.65508
1617930000,4/9/2021 1:00,BTT/USD,0.0098,0.0099199,0.0096003,0.0096003,748548.8479,7186.293505
1617926400,4/9/2021 0:00,BTT/USD,0.00975,0.0099,0.0095253,0.0097267,4869696.027,47366.07234
1617922800,4/8/2021 23:00,BTT/USD,0.0095286,0.0098,0.0094601,0.0098,1755610.261,17204.98055
1617919200,4/8/2021 22:00,BTT/USD,0.0096148,0.0096148,0.0094019,0.0094601,2399194.448,22696.6194
1617915600,4/8/2021 21:00,BTT/USD,0.0094588,0.009615,0.0093003,0.009615,3839727.149,36918.97654
1617912000,4/8/2021 20:00,BTT/USD,0.0096232,0.0096232,0.0093406,0.0093411,3495859.066,32655.16912
1617908400,4/8/2021 19:00,BTT/USD,0.0097199,0.0098286,0.0094201,0.0094201,5887471.954,55460.57455
1617904800,4/8/2021 18:00,BTT/USD,0.0093902,0.0099,0.0093902,0.0097199,5829688.038,56663.98476
1617901200,4/8/2021 17:00,BTT/USD,0.0093486,0.0094485,0.0092301,0.0094485,3486484.416,32942.04801
1617897600,4/8/2021 16:00,BTT/USD,0.0093488,0.0093488,0.0092001,0.00928,1229718.176,11411.78468
1617894000,4/8/2021 15:00,BTT/USD,0.0093776,0.0094498,0.0092,0.0093488,3511579.67,32829.05602
1617890400,4/8/2021 14:00,BTT/USD,0.0093982,0.0096883,0.0092,0.0092001,5137025.818,47261.15123
1617886800,4/8/2021 13:00,BTT/USD,0.0097341,0.0098459,0.00935,0.00935,3221137.789,30117.63832
1617883200,4/8/2021 12:00,BTT/USD,0.00924,0.0099756,0.0092,0.0095253,14765118.85,140642.1866
1617879600,4/8/2021 11:00,BTT/USD,0.009193,0.00927,0.0090601,0.00924,868836.3369,8028.047753
1617876000,4/8/2021 10:00,BTT/USD,0.0090598,0.0092689,0.009,0.0091499,1569766.647,14363.20785
1617872400,4/8/2021 9:00,BTT/USD,0.0092987,0.0093278,0.0090002,0.0092749,3193540.783,29619.7714
1617868800,4/8/2021 8:00,BTT/USD,0.0094,0.0097152,0.009,0.0091639,16409123.73,150371.569
1617865200,4/8/2021 7:00,BTT/USD,0.0091344,0.01,0.0090527,0.0095252,25107501.13,239153.9697
1617861600,4/8/2021 6:00,BTT/USD,0.0088547,0.0091344,0.00875,0.0091344,4696000.168,42895.14394
1617858000,4/8/2021 5:00,BTT/USD,0.008578,0.0089922,0.0084026,0.0089922,4951028.746,44520.64069
1617854400,4/8/2021 4:00,BTT/USD,0.0084478,0.0085781,0.0082263,0.0085775,1248625.577,10710.08589
1617850800,4/8/2021 3:00,BTT/USD,0.0084,0.0084749,0.0082264,0.008474,982297.7284,8323.99095
1617847200,4/8/2021 2:00,BTT/USD,0.0085498,0.0085498,0.0082772,0.0083999,871151.3777,7317.584457
1617843600,4/8/2021 1:00,BTT/USD,0.008578,0.008578,0.0082762,0.0085499,627167.4507,5362.218986
1617840000,4/8/2021 0:00,BTT/USD,0.0083951,0.0085781,0.0079,0.008578,3365285.473,28867.41879
1617836400,4/7/2021 23:00,BTT/USD,0.0082263,0.0084004,0.00795,0.0083959,988406.4342,8298.561581
1617832800,4/7/2021 22:00,BTT/USD,0.0080548,0.0082262,0.0079443,0.0082262,2743261.75,22566.61981
1617829200,4/7/2021 21:00,BTT/USD,0.00789,0.0080558,0.0077819,0.0078501,2699445.767,21190.91922
1617825600,4/7/2021 20:00,BTT/USD,0.0075656,0.00799,0.0074085,0.0078134,10911488.35,85255.82308
1617822000,4/7/2021 19:00,BTT/USD,0.0079,0.007916,0.0071045,0.0078439,8625576.907,67658.1627
1617818400,4/7/2021 18:00,BTT/USD,0.007997,0.0084004,0.007,0.0079145,15422136.35,122058.4982
1617814800,4/7/2021 17:00,BTT/USD,0.0086703,0.0086704,0.0079,0.0079996,9210913.695,73683.6252
1617811200,4/7/2021 16:00,BTT/USD,0.0083399,0.0085781,0.0081622,0.0085781,2380128.18,20416.97754
1617807600,4/7/2021 15:00,BTT/USD,0.008649,0.0087597,0.0081012,0.00817,8891195.616,72641.06818
1617804000,4/7/2021 14:00,BTT/USD,0.00855,0.0095252,0.00855,0.0086499,13646025.85,118036.759
1617800400,4/7/2021 13:00,BTT/USD,0.0082998,0.0086704,0.0081401,0.0086499,2409732.635,20843.94632
1617796800,4/7/2021 12:00,BTT/USD,0.0082008,0.0084004,0.0081001,0.0082998,5738880.084,47631.55692
1617793200,4/7/2021 11:00,BTT/USD,0.00861,0.0087,0.0082004,0.0082499,10778284.56,88919.76978
1617789600,4/7/2021 10:00,BTT/USD,0.0088065,0.0089451,0.0084004,0.00845,5663730.303,47858.52106
1617786000,4/7/2021 9:00,BTT/USD,0.0088888,0.009,0.0086,0.0086,4535087.107,39001.74912
1617782400,4/7/2021 8:00,BTT/USD,0.0086616,0.0089451,0.0085781,0.0088888,3241026.218,28808.83384
1617778800,4/7/2021 7:00,BTT/USD,0.0087001,0.0088699,0.00809,0.0088699,16131153.23,143081.7161
1617775200,4/7/2021 6:00,BTT/USD,0.008945,0.01,0.00871,0.00871,14391084.46,125346.3456
1617771600,4/7/2021 5:00,BTT/USD,0.0090999,0.0093278,0.00871,0.0089451,3055366.225,27330.55642
1617768000,4/7/2021 4:00,BTT/USD,0.0095249,0.0095249,0.0087597,0.0089252,8609130.926,76838.21534
1617764400,4/7/2021 3:00,BTT/USD,0.0097901,0.0099849,0.0093,0.0095252,4994641.525,47574.95946
1617760800,4/7/2021 2:00,BTT/USD,0.0101406,0.0101429,0.00979,0.0097908,1104869.017,10817.55157
1617757200,4/7/2021 1:00,BTT/USD,0.0099326,0.0101429,0.0097268,0.0097279,1736219.392,16889.76862
1617753600,4/7/2021 0:00,BTT/USD,0.0099007,0.0102998,0.0099006,0.0099327,2316037.688,23004.50755
1617750000,4/6/2021 23:00,BTT/USD,0.01034,0.0103572,0.0099,0.0101421,1809802.788,18355.20086
1617746400,4/6/2021 22:00,BTT/USD,0.0099997,0.0105767,0.0097311,0.0103575,4158159.35,43068.13547
1617742800,4/6/2021 21:00,BTT/USD,0.0097268,0.01015,0.0093278,0.0100999,7812200.793,78902.44678
1617739200,4/6/2021 20:00,BTT/USD,0.0097268,0.0097268,0.0095103,0.0097268,3288205.838,31983.72054
1617735600,4/6/2021 19:00,BTT/USD,0.0097505,0.009982,0.00947,0.0094743,7350427.281,69640.15319
1617732000,4/6/2021 18:00,BTT/USD,0.0104999,0.0105,0.0097268,0.0097279,10241584.1,99629.10597
1617728400,4/6/2021 17:00,BTT/USD,0.0096999,0.011111,0.0095002,0.0105,17754562.48,186422.9061
1617724800,4/6/2021 16:00,BTT/USD,0.0093603,0.0097268,0.00914,0.0096999,5368692.143,52075.77691
1617721200,4/6/2021 15:00,BTT/USD,0.0091344,0.0095,0.0087598,0.0095,17762373.69,168742.5501
1617717600,4/6/2021 14:00,BTT/USD,0.0089949,0.0091344,0.008,0.0091343,25079169.2,229080.6552
1617714000,4/6/2021 13:00,BTT/USD,0.0093495,0.0093495,0.0088,0.0088,18118243.31,159440.5411
1617710400,4/6/2021 12:00,BTT/USD,0.0099197,0.0099197,0.0092,0.00935,11729321.95,109669.1602
1617706800,4/6/2021 11:00,BTT/USD,0.0088113,0.00992,0.0088113,0.00992,21818209.88,216436.642
1617703200,4/6/2021 10:00,BTT/USD,0.01,0.0101408,0.0084004,0.0087598,29107485.71,254975.7533
1617699600,4/6/2021 9:00,BTT/USD,0.0097152,0.0103,0.0095,0.0101412,13546620.27,137378.9855
1617696000,4/6/2021 8:00,BTT/USD,0.0105767,0.0108006,0.0091344,0.0093501,10069533.52,94151.1454
1617692400,4/6/2021 7:00,BTT/USD,0.0104029,0.011501,0.0104018,0.0105767,10008063.07,105852.2806
1617688800,4/6/2021 6:00,BTT/USD,0.0108103,0.0111329,0.0103575,0.0104029,4844619.787,50398.09518
1617685200,4/6/2021 5:00,BTT/USD,0.0111359,0.0111359,0.0108006,0.0108101,2108280.364,22790.72156
1617681600,4/6/2021 4:00,BTT/USD,0.0110289,0.011501,0.0097268,0.0108007,11002189.58,118831.349
1617678000,4/6/2021 3:00,BTT/USD,0.0106156,0.0110292,0.0106,0.0110289,2064749.264,22771.91316
1617674400,4/6/2021 2:00,BTT/USD,0.0103499,0.011501,0.010143,0.011028,7527659.787,83015.03213
1617670800,4/6/2021 1:00,BTT/USD,0.0101,0.0105767,0.0098,0.0103575,7883440.636,81652.73639
1617667200,4/6/2021 0:00,BTT/USD,0.0107,0.0107999,0.0098,0.0101,12204547.23,123265.927
1617663600,4/5/2021 23:00,BTT/USD,0.0103575,0.011501,0.0103575,0.0107999,6945106.994,75006.46102
1617660000,4/5/2021 22:00,BTT/USD,0.011782,0.0118299,0.01,0.01,11680957.6,116809.576
1617656400,4/5/2021 21:00,BTT/USD,0.01165,0.01205,0.011501,0.0115501,4825216.527,55731.73341
1617652800,4/5/2021 20:00,BTT/USD,0.0120999,0.0120999,0.011577,0.01165,4859803.46,56616.71031
1617649200,4/5/2021 19:00,BTT/USD,0.0122899,0.0123,0.0117,0.0120999,6431027.913,77814.79464
1617645600,4/5/2021 18:00,BTT/USD,0.0119775,0.0122999,0.0118,0.0122898,3774543.173,46388.38069
1617642000,4/5/2021 17:00,BTT/USD,0.01199,0.0122,0.0116901,0.0119978,6546799.607,78547.19233
1617638400,4/5/2021 16:00,BTT/USD,0.0114777,0.0123,0.0114619,0.011704,13266502.08,155271.1403
1617634800,4/5/2021 15:00,BTT/USD,0.0116499,0.0117444,0.0107,0.0112004,12749060.22,142794.5741
1617631200,4/5/2021 14:00,BTT/USD,0.01179,0.012,0.0114501,0.0116499,4255259.395,49573.34642
1617627600,4/5/2021 13:00,BTT/USD,0.0116998,0.012,0.0108598,0.01179,9253212.503,109095.3754
1617624000,4/5/2021 12:00,BTT/USD,0.012506,0.0138866,0.0113649,0.0116998,19715921.37,230672.3369
1617620400,4/5/2021 11:00,BTT/USD,0.0120996,0.01265,0.012,0.0125,12668393.86,158354.9232
1617616800,4/5/2021 10:00,BTT/USD,0.0127992,0.0129,0.012,0.012,11489149.38,137869.7925
1617613200,4/5/2021 9:00,BTT/USD,0.0122,0.013,0.01201,0.0127993,12175802.94,155841.7545
1617609600,4/5/2021 8:00,BTT/USD,0.01239,0.0125899,0.012,0.0123899,8949417.834,110882.392
1617606000,4/5/2021 7:00,BTT/USD,0.0122001,0.0130409,0.0118,0.012399,7308830.816,90622.19329
1617602400,4/5/2021 6:00,BTT/USD,0.0121,0.013317,0.011501,0.0129574,8992464.071,116518.954
1617598800,4/5/2021 5:00,BTT/USD,0.0123998,0.0127332,0.01196,0.0121,15266040.58,184719.091
1617595200,4/5/2021 4:00,BTT/USD,0.013317,0.0158,0.0118937,0.0121,26173164.67,316695.2925
1617591600,4/5/2021 3:00,BTT/USD,0.0119881,0.0147,0.011799,0.013317,17240241.44,229588.2952
1617588000,4/5/2021 2:00,BTT/USD,0.0118001,0.0122,0.0113689,0.0116263,5146194.737,59831.20387
1617584400,4/5/2021 1:00,BTT/USD,0.0111094,0.012,0.0103771,0.0117402,9959071.999,116921.4971
1617580800,4/5/2021 0:00,BTT/USD,0.0104984,0.0128,0.0104984,0.0116531,29617536.78,345136.1178
1617577200,4/4/2021 23:00,BTT/USD,0.0099,0.0106,0.0099,0.0102511,25096304.7,257264.7291
1617573600,4/4/2021 22:00,BTT/USD,0.0098699,0.0099,0.0096,0.0099,5618614.966,55624.28816
1617570000,4/4/2021 21:00,BTT/USD,0.0099985,0.0099987,0.0093553,0.0098788,14636297.93,144589.06
1617566400,4/4/2021 20:00,BTT/USD,0.00943,0.01,0.009355,0.0098051,24784848.45,243017.9176
1617562800,4/4/2021 19:00,BTT/USD,0.0095,0.0099,0.0092,0.0095552,20660026.46,197410.6848
1617559200,4/4/2021 18:00,BTT/USD,0.0086997,0.0094988,0.0085021,0.0094988,13000426,123488.4465
1617555600,4/4/2021 17:00,BTT/USD,0.0083239,0.00881,0.0081308,0.0084611,14442378.42,122198.408
1617552000,4/4/2021 16:00,BTT/USD,0.0080304,0.0084,0.008,0.0083798,4831106.748,40483.70833
1617548400,4/4/2021 15:00,BTT/USD,0.0082846,0.0083952,0.0079701,0.0080303,11024929.32,88533.48988
1617544800,4/4/2021 14:00,BTT/USD,0.0083909,0.0084,0.008,0.0080561,9420237.063,75890.3718
1617541200,4/4/2021 13:00,BTT/USD,0.0075488,0.0084753,0.0075488,0.0082263,18837042.45,154959.1623
1617537600,4/4/2021 12:00,BTT/USD,0.0074197,0.00755,0.0072551,0.0075488,5068637.092,38262.12768
1617534000,4/4/2021 11:00,BTT/USD,0.0073,0.00749,0.0072001,0.0074397,12481336.58,92857.39975
1617530400,4/4/2021 10:00,BTT/USD,0.007305,0.0073936,0.0071701,0.0072003,1645328.438,11846.85835
1617526800,4/4/2021 9:00,BTT/USD,0.0072548,0.007305,0.007115,0.007305,3174244.745,23187.85786
1617523200,4/4/2021 8:00,BTT/USD,0.00712,0.007388,0.0071001,0.0072548,2678366.676,19431.01456
1617519600,4/4/2021 7:00,BTT/USD,0.0072551,0.0073937,0.00712,0.00712,1858189.938,13230.31236
1617516000,4/4/2021 6:00,BTT/USD,0.0074001,0.0074999,0.0072548,0.0073799,3458772.58,25525.39576
1617512400,4/4/2021 5:00,BTT/USD,0.0072239,0.0075,0.0072239,0.0074999,4577548.933,34331.15924
1617508800,4/4/2021 4:00,BTT/USD,0.0072248,0.007225,0.0071005,0.0071079,1677664.408,11924.67084
1617505200,4/4/2021 3:00,BTT/USD,0.0071101,0.0072249,0.0070602,0.0071001,1020836.342,7248.040113
1617501600,4/4/2021 2:00,BTT/USD,0.0072,0.0072249,0.0070506,0.0072249,2236647.092,16159.55158
1617498000,4/4/2021 1:00,BTT/USD,0.0071,0.0072,0.0069002,0.0072,2491183.845,17936.52368
1617494400,4/4/2021 0:00,BTT/USD,0.0069591,0.0071045,0.006813,0.0071038,2240944.736,15919.22321
1617490800,4/3/2021 23:00,BTT/USD,0.0068133,0.0072,0.0068133,0.00719,2880137.701,20708.19007
1617487200,4/3/2021 22:00,BTT/USD,0.0066,0.00699,0.00645,0.0069572,11481116.7,79876.42509
1617483600,4/3/2021 21:00,BTT/USD,0.0069501,0.00705,0.0065211,0.0066717,7402709.32,49388.65577
1617480000,4/3/2021 20:00,BTT/USD,0.0070999,0.007225,0.0068896,0.00695,6048763.844,42038.90872
1617476400,4/3/2021 19:00,BTT/USD,0.0069512,0.0072548,0.0066718,0.0070998,9748790.251,69214.46103
1617472800,4/3/2021 18:00,BTT/USD,0.0068406,0.0070649,0.0065,0.0070648,12413473.96,87698.7108
1617469200,4/3/2021 17:00,BTT/USD,0.0073498,0.00735,0.0068406,0.0068406,7275969.597,49771.99762
1617465600,4/3/2021 16:00,BTT/USD,0.0073299,0.00735,0.0071045,0.0072203,5641863.946,40735.95025
1617462000,4/3/2021 15:00,BTT/USD,0.00706,0.00735,0.00706,0.0072201,5729532.184,41367.79532
1617458400,4/3/2021 14:00,BTT/USD,0.0073799,0.0074,0.0066718,0.00706,14332859.68,101189.9893
1617454800,4/3/2021 13:00,BTT/USD,0.0073886,0.0073897,0.0071501,0.0072214,5298988.03,38266.11216
1617451200,4/3/2021 12:00,BTT/USD,0.0074,0.0074084,0.0072253,0.0073894,4495838.508,33221.54907
1617447600,4/3/2021 11:00,BTT/USD,0.0075,0.0076699,0.00731,0.00731,7803390.977,57042.78804
1617444000,4/3/2021 10:00,BTT/USD,0.0072152,0.0077245,0.0072151,0.0075,10229140.39,76718.55289
1617440400,4/3/2021 9:00,BTT/USD,0.0071001,0.0073288,0.0069572,0.0073279,7562064.033,55414.04903
1617436800,4/3/2021 8:00,BTT/USD,0.007225,0.0075,0.0069572,0.0071001,17609225.2,125027.2599
1617433200,4/3/2021 7:00,BTT/USD,0.0067,0.0072274,0.0065803,0.0072249,10450663.19,75504.99645
1617429600,4/3/2021 6:00,BTT/USD,0.0066997,0.0066999,0.0065335,0.0066999,9442628.275,63264.66518
1617426000,4/3/2021 5:00,BTT/USD,0.006687,0.0067999,0.0065335,0.0065335,4927797.838,32195.76717
1617422400,4/3/2021 4:00,BTT/USD,0.0066956,0.0066982,0.0066,0.006687,2444168.397,16344.15407
1617418800,4/3/2021 3:00,BTT/USD,0.0068127,0.0068129,0.0066002,0.0066003,1579347.079,10424.16453
1617415200,4/3/2021 2:00,BTT/USD,0.006671,0.0068129,0.0064352,0.0068129,1737091.546,11834.63099
1617411600,4/3/2021 1:00,BTT/USD,0.006755,0.0069057,0.00633,0.0066717,6273875.738,41857.41676
1617408000,4/3/2021 0:00,BTT/USD,0.0069498,0.007,0.0065,0.0069439,9790988.19,67987.64289
1617404400,4/2/2021 23:00,BTT/USD,0.0065499,0.0069571,0.0064104,0.0069498,13679757.76,95071.58045
1617400800,4/2/2021 22:00,BTT/USD,0.0059006,0.0067499,0.0059006,0.0064003,26195264.83,167657.5535
1617397200,4/2/2021 21:00,BTT/USD,0.0058187,0.006,0.0057002,0.0058801,8012827.551,47116.22728
1617393600,4/2/2021 20:00,BTT/USD,0.00585,0.0059,0.0056506,0.0058288,5068850.466,29545.31559
1617390000,4/2/2021 19:00,BTT/USD,0.0056366,0.00585,0.0055707,0.0057516,7639546.681,43939.61669
1617386400,4/2/2021 18:00,BTT/USD,0.0056424,0.0056426,0.0055209,0.0056366,1461470.116,8237.722455
1617382800,4/2/2021 17:00,BTT/USD,0.0056446,0.0058839,0.0055,0.0056425,9160563.821,51688.48136
1617379200,4/2/2021 16:00,BTT/USD,0.00561,0.00566,0.0055256,0.0055256,4110026.988,22710.36513
1617375600,4/2/2021 15:00,BTT/USD,0.0056101,0.005762,0.0056001,0.0056401,2832876.655,15977.70762
1617372000,4/2/2021 14:00,BTT/USD,0.0055899,0.0057,0.00555,0.0056101,4212706.816,23633.70651
1617368400,4/2/2021 13:00,BTT/USD,0.0056999,0.0057566,0.00554,0.0055999,2839835.122,15902.7927
1617364800,4/2/2021 12:00,BTT/USD,0.005759,0.005781,0.00554,0.0055434,7806390.091,43273.94283
1617361200,4/2/2021 11:00,BTT/USD,0.0057433,0.0057809,0.0057111,0.0057809,2186427.219,12639.51711
1617357600,4/2/2021 10:00,BTT/USD,0.0059555,0.0059559,0.0057101,0.00575,6066441.285,34882.03739
1617354000,4/2/2021 9:00,BTT/USD,0.0057571,0.005956,0.0056439,0.0059,5220249.24,30799.47052
1617350400,4/2/2021 8:00,BTT/USD,0.0058835,0.0058839,0.0055,0.00569,11621462.77,66126.12317
1617346800,4/2/2021 7:00,BTT/USD,0.0056384,0.006,0.0055,0.0058838,24549589.05,144444.8721
1617343200,4/2/2021 6:00,BTT/USD,0.0056337,0.0056426,0.0055,0.0056399,11429942.14,64463.73066
1617339600,4/2/2021 5:00,BTT/USD,0.0056899,0.00569,0.0055,0.0056366,4740832.053,26722.17395
1617336000,4/2/2021 4:00,BTT/USD,0.00545,0.0057,0.0054499,0.0055279,4872240.905,26933.2605
1617332400,4/2/2021 3:00,BTT/USD,0.0054998,0.0055256,0.005351,0.0054999,340216.3894,1871.15612
1617328800,4/2/2021 2:00,BTT/USD,0.0053167,0.0055256,0.0053167,0.0053251,1365940.645,7273.77053
1617325200,4/2/2021 1:00,BTT/USD,0.0052801,0.0054111,0.0052801,0.005411,1206262.07,6527.08406
1617321600,4/2/2021 0:00,BTT/USD,0.0053871,0.0054499,0.00528,0.0054109,1667446.004,9022.383582
1617318000,4/1/2021 23:00,BTT/USD,0.0054999,0.0057,0.00538,0.0053871,5294215.69,28520.46934
1617314400,4/1/2021 22:00,BTT/USD,0.0052802,0.005439,0.0052802,0.0054001,1905401.433,10289.35828
1617310800,4/1/2021 21:00,BTT/USD,0.0053008,0.0054496,0.0052751,0.0054079,2716163.371,14688.7399
1617307200,4/1/2021 20:00,BTT/USD,0.0052989,0.0055256,0.00515,0.005498,12342828.9,67860.87332
1617303600,4/1/2021 19:00,BTT/USD,0.0052724,0.005295,0.0051101,0.005295,1553155.699,8223.959425
1617300000,4/1/2021 18:00,BTT/USD,0.0053099,0.00531,0.0051891,0.005273,5503941.185,29022.28187
1617296400,4/1/2021 17:00,BTT/USD,0.0052252,0.0053957,0.0052252,0.0053,2840290.383,15053.53903
1617292800,4/1/2021 16:00,BTT/USD,0.0054099,0.0054099,0.0052,0.0052013,3762888.799,19571.91351
1617289200,4/1/2021 15:00,BTT/USD,0.00526,0.0054111,0.0051895,0.005411,3014417.793,16311.01468
1617285600,4/1/2021 14:00,BTT/USD,0.00533,0.00534,0.005168,0.00521,3933174.725,20491.84032
1617282000,4/1/2021 13:00,BTT/USD,0.0054109,0.0054111,0.0052326,0.0052458,698974.0678,3666.678165
1617278400,4/1/2021 12:00,BTT/USD,0.0052104,0.0054111,0.0052104,0.0054111,1668671.972,9029.35091
1617274800,4/1/2021 11:00,BTT/USD,0.0053468,0.0053468,0.0051891,0.0053462,2116429.865,11314.85735
1617271200,4/1/2021 10:00,BTT/USD,0.0055263,0.00565,0.005212,0.0053473,8915258.809,47672.56343
1617267600,4/1/2021 9:00,BTT/USD,0.0051888,0.0057619,0.0050596,0.0055259,12265227.27,67776.41937
1617264000,4/1/2021 8:00,BTT/USD,0.004964,0.0051889,0.0049101,0.0051889,3185877.974,16531.20222
1617260400,4/1/2021 7:00,BTT/USD,0.0050099,0.0050894,0.0048902,0.004964,3604693.445,17893.69826
1617256800,4/1/2021 6:00,BTT/USD,0.0050345,0.00515,0.0048909,0.0050099,2250052.383,11272.53743
1617253200,4/1/2021 5:00,BTT/USD,0.005041,0.0050815,0.004881,0.0050346,1153287.957,5806.34355
1617249600,4/1/2021 4:00,BTT/USD,0.004958,0.0050816,0.004958,0.0050815,216786.625,1101.601235
1617246000,4/1/2021 3:00,BTT/USD,0.004957,0.0049863,0.0048935,0.004958,378348.9578,1875.854133
1617242400,4/1/2021 2:00,BTT/USD,0.005,0.005,0.00489,0.00496,1354556.455,6718.600017
1617238800,4/1/2021 1:00,BTT/USD,0.0050815,0.0050816,0.005,0.005,761829.3431,3809.146716
1617235200,4/1/2021 0:00,BTT/USD,0.0050817,0.0052,0.0048801,0.0050815,2633563.007,13382.45042
1617231600,3/31/2021 23:00,BTT/USD,0.0049495,0.0052,0.0049495,0.0052,4365317.751,22699.65231
1617228000,3/31/2021 22:00,BTT/USD,0.0050249,0.0050487,0.00451,0.0047811,8004506.977,38270.34831
1617224400,3/31/2021 21:00,BTT/USD,0.00496,0.0050495,0.00496,0.0050249,3613156.532,18155.75026
1617220800,3/31/2021 20:00,BTT/USD,0.0049998,0.005045,0.00488,0.0049559,3145695.246,15589.75107
1617217200,3/31/2021 19:00,BTT/USD,0.0050786,0.0050787,0.00488,0.0049998,7396283.612,36979.9388
1617213600,3/31/2021 18:00,BTT/USD,0.0050544,0.00525,0.00493,0.00495,8227492.824,40726.08948
1617210000,3/31/2021 17:00,BTT/USD,0.0051108,0.00512,0.0049,0.0049211,9747904.233,47970.41152
1617206400,3/31/2021 16:00,BTT/USD,0.0051229,0.00529,0.0051,0.0051105,12163486.62,62161.49837
1617202800,3/31/2021 15:00,BTT/USD,0.005265,0.00529,0.0051,0.00528,10989297.41,58023.49031
1617199200,3/31/2021 14:00,BTT/USD,0.0052026,0.0052999,0.0051891,0.0052401,2081627.192,10907.93465
1617195600,3/31/2021 13:00,BTT/USD,0.0052495,0.005328,0.0052073,0.005327,4176903.908,22250.36712
1617192000,3/31/2021 12:00,BTT/USD,0.0051999,0.00525,0.0051,0.0052495,2788856.5,14640.1022
1617188400,3/31/2021 11:00,BTT/USD,0.0050202,0.0052555,0.0050201,0.0052,3100703.788,16123.6597
1617184800,3/31/2021 10:00,BTT/USD,0.0053899,0.0055,0.005,0.0051801,12894171.4,66793.09728
1617181200,3/31/2021 9:00,BTT/USD,0.0053,0.0054111,0.0051891,0.005213,2890993.537,15070.74931
1617177600,3/31/2021 8:00,BTT/USD,0.00525,0.0055,0.0048731,0.00541,14504974.99,78471.91467
1617174000,3/31/2021 7:00,BTT/USD,0.0052648,0.0064,0.0050006,0.0051891,25937633.56,134592.9743
1617170400,3/31/2021 6:00,BTT/USD,0.0050552,0.0053999,0.0050552,0.005261,8143308.094,42841.94388
